No. freqHz  powerdB
3888    30350000000.0    -6.91
3889    30400000000.0    -6.57
3890    30450000000.0    -6.81
3891    30500000000.0    -7.22
3892    30550000000.0    -6.90
3893    30600000000.0    -6.79
3894    30650000000.0    -6.79
3895    30700000000.0    -6.98
3896    30750000000.0    -7.29
3897    30800000000.0    -7.41
3898    30850000000.0    -7.27
3899    30900000000.0    -6.87
3900    30950000000.0    -6.70
3901    31000000000.0    -7.15
3902    31050000000.0    -7.34
3903    31100000000.0    -7.45
3904    31150000000.0    -7.36
3905    31200000000.0    -7.14
3906    31250000000.0    -7.14
3907    31300000000.0    -6.85
3908    31350000000.0    -6.39
3909    31400000000.0    -6.39
3910    31450000000.0    -6.96
3911    31500000000.0    -6.96
3912    31550000000.0    -7.10
3913    31600000000.0    -7.02
3914    31650000000.0    -7.26
3915    31700000000.0    -7.26
3916    31750000000.0    -7.26
3917    31800000000.0    -7.12
3918    31850000000.0    -7.18
3919    31900000000.0    -7.18
3920    31950000000.0    -7.18
3921    32000000000.0    -6.91
3922    32000000000.1    -6.91
3923    32050000000.0    -6.83
3924    32100000000.0    -6.90
3925    32150000000.0    -6.64
3926    32200000000.0    -6.64
3927    32250000000.0    -7.05
3928    32300000000.0    -7.05
3929    32350000000.0    -7.14
3930    32400000000.0    -7.14
3931    32450000000.0    -7.25
3932    32500000000.0    -7.25
3933    32550000000.0    -7.16
3934    32600000000.0    -7.16
3935    32650000000.0    -6.86
3936    32700000000.0    -7.07
3937    32750000000.0    -6.96
3938    32800000000.0    -6.58
3939    32850000000.0    -6.88
3940    32900000000.0    -7.19
3941    32950000000.0    -7.13
3942    33000000000.0    -7.13
3943    33050000000.0    -7.13
3944    33100000000.0    -7.06
3945    33150000000.0    -7.06
3946    33200000000.0    -7.19
3947    33250000000.0    -7.19
3948    33300000000.0    -7.02
3949    33350000000.0    -6.75
3950    33400000000.0    -6.86
3951    33450000000.0    -7.21
3952    33500000000.0    -7.21
3953    33550000000.0    -7.11
3954    33600000000.0    -7.11
3955    33650000000.0    -7.11
3956    33700000000.0    -7.11
3957    33750000000.0    -6.84
3958    33800000000.0    -7.05
3959    33850000000.0    -7.14
3960    33900000000.0    -6.90
3961    33950000000.0    -6.54
3962    34000000000.0    -6.35
3963    34050000000.0    -6.81
3964    34100000000.0    -7.03
3965    34150000000.0    -7.03
3966    34200000000.0    -7.03
3967    34250000000.0    -6.95
3968    34300000000.0    -7.06
3969    34350000000.0    -7.06
3970    34400000000.0    -7.21
3971    34450000000.0    -7.27
3972    34500000000.0    -7.27
3973    34550000000.0    -7.15
3974    34600000000.0    -7.00
3975    34650000000.0    -7.00
3976    34700000000.0    -6.76
3977    34750000000.0    -6.59
3978    34800000000.0    -6.59
3979    34850000000.0    -7.01
3980    34900000000.0    -7.01
3981    34950000000.0    -7.01
3982    35000000000.0    -7.28
3983    35000000000.1    -7.28
3984    35050000000.0    -7.28
3985    35100000000.0    -7.28
3986    35150000000.0    -7.16
3987    35200000000.0    -7.03
3988    35250000000.0    -7.03
3989    35300000000.0    -7.03
3990    35350000000.0    -6.83
3991    35400000000.0    -6.83
3992    35450000000.0    -6.91
3993    35500000000.0    -6.98
3994    35550000000.0    -6.92
3995    35600000000.0    -7.11
3996    35650000000.0    -7.03
3997    35700000000.0    -6.69
3998    35750000000.0    -6.31
3999    35800000000.0    -6.52
4000    35850000000.0    -7.03
4001    35900000000.0    -7.12
4002    35950000000.0    -7.01
4003    36000000000.0    -7.01
4004    36050000000.0    -7.01
4005    36100000000.0    -7.01
4006    36150000000.0    -7.01
4007    36200000000.0    -7.01
4008    36250000000.0    -6.50
4009    36300000000.0    -6.50
4010    36350000000.0    -6.50
4011    36400000000.0    -6.92
4012    36450000000.0    -6.67
4013    36500000000.0    -6.40
4014    36550000000.0    -6.48
4015    36600000000.0    -6.82
4016    36650000000.0    -6.89
4017    36700000000.0    -6.97
4018    36750000000.0    -6.50
4019    36800000000.0    -6.82
4020    36850000000.0    -6.51
4021    36900000000.0    -6.67
4022    36950000000.0    -6.89
4023    37000000000.0    -6.82
4024    37050000000.0    -6.39
4025    37100000000.0    -6.13
4026    37150000000.0    -6.13
4027    37200000000.0    -6.37
4028    37250000000.0    -6.84
4029    37300000000.0    -7.11
4030    37350000000.0    -7.00
4031    37400000000.0    -6.83
4032    37450000000.0    -6.83
4033    37500000000.0    -6.97
4034    37550000000.0    -7.08
4035    37600000000.0    -7.08
4036    37650000000.0    -6.74
4037    37700000000.0    -6.83
4038    37750000000.0    -7.01
4039    37800000000.0    -7.01
4040    37800000000.1    -7.01
4041    37850000000.0    -6.80
4042    37900000000.0    -6.87
4043    37950000000.0    -7.07
4044    38000000000.0    -7.14
4045    38050000000.0    -7.14
4046    38100000000.0    -6.99
4047    38150000000.0    -6.99
4048    38200000000.0    -7.09
4049    38250000000.0    -6.88
4050    38300000000.0    -6.88
4051    38350000000.0    -6.88
4052    38400000000.0    -6.88
4053    38450000000.0    -6.88
4054    38500000000.0    -6.88
4055    38550000000.0    -6.88
4056    38600000000.0    -6.71
4057    38650000000.0    -6.97
4058    38700000000.0    -7.06
4059    38750000000.0    -7.27
4060    38800000000.0    -6.87
4061    38850000000.0    -6.54
4062    38900000000.0    -6.45
4063    38950000000.0    -6.93
4064    39000000000.0    -6.85
4065    39050000000.0    -6.85
4066    39100000000.0    -6.56
4067    39150000000.0    -6.79
4068    39200000000.0    -6.94
4069    39250000000.0    -6.82
4070    39300000000.0    -6.90
4071    39350000000.0    -6.90
4072    39400000000.0    -7.08
4073    39450000000.0    -6.98
4074    39500000000.0    -6.98
4075    39550000000.0    -6.87
4076    39600000000.0    -6.68
4077    39650000000.0    -6.54
4078    39700000000.0    -6.54
4079    39750000000.0    -6.54
4080    39800000000.0    -6.03
4081    39850000000.0    -5.94
4082    39900000000.0    -6.44
4083    39950000000.0    -6.66
4084    40000000000.0    -6.82
4085    50000000.0    -14.89
4086    100000000.0    -14.89
4087    150000000.0    -14.83
4088    200000000.0    -14.83
4089    250000000.0    -14.75
4090    300000000.0    -14.75
4091    350000000.0    -14.75
4092    400000000.0    -14.75
4093    450000000.0    -14.66
4094    500000000.0    -14.66
4095    550000000.0    -14.66
4096    600000000.0    -14.58
4097    650000000.0    -14.58
4098    700000000.0    -14.58
4099    750000000.0    -14.49
4100    800000000.0    -14.49
4101    850000000.0    -14.49
4102    900000000.0    -14.49
4103    950000000.0    -14.49
4104    1000000000.0    -14.49
4105    1050000000.0    -14.49
4106    1100000000.0    -14.49
4107    1150000000.0    -14.49
4108    1200000000.0    -14.49
4109    1250000000.0    -14.40
4110    1300000000.0    -14.40
4111    1350000000.0    -14.40
4112    1366250000.0    -14.40
4113    1366250000.1    -14.40
4114    1416250000.0    -14.32
4115    1466250000.0    -14.39
4116    1516250000.0    -14.31
4117    1566250000.0    -14.31
4118    1616250000.0    -14.31
4119    1666250000.0    -14.31
4120    1716250000.0    -14.31
4121    1766250000.0    -14.31
4122    1816250000.0    -14.31
4123    1866250000.0    -14.31
4124    1916250000.0    -14.31
4125    1966250000.0    -14.31
4126    2016250000.0    -14.39
4127    2066250000.0    -14.39
4128    2116250000.0    -14.39
4129    2166250000.0    -14.30
4130    2216250000.0    -14.30
4131    2266250000.0    -14.30
4132    2316250000.0    -14.30
4133    2366250000.0    -14.30
4134    2416250000.0    -14.30
4135    2466250000.0    -14.30
4136    2516250000.0    -14.21
4137    2566250000.0    -14.21
4138    2600000000.0    -14.21
4139    2600000000.1    -14.21
4140    2650000000.0    -14.28
4141    2700000000.0    -14.28
4142    2750000000.0    -14.28
4143    2800000000.0    -14.28
4144    2850000000.0    -14.21
4145    2900000000.0    -14.21
4146    2950000000.0    -14.21
4147    3000000000.0    -14.21
4148    3050000000.0    -14.21
4149    3100000000.0    -14.21
4150    3150000000.0    -14.11
4151    3200000000.0    -14.04
4152    3250000000.0    -14.04
4153    3300000000.0    -14.10
4154    3350000000.0    -14.20
4155    3400000000.0    -14.20
4156    3450000000.0    -14.14
4157    3500000000.0    -13.98
4158    3550000000.0    -13.98
4159    3600000000.0    -14.10
4160    3650000000.0    -14.10
4161    3700000000.0    -14.10
4162    3750000000.0    -14.10
4163    3800000000.0    -14.10
4164    3850000000.0    -14.10
4165    3900000000.0    -14.01
4166    3950000000.0    -14.01
4167    4000000000.0    -14.08
4168    4133750000.0    -14.08
4169    4133750000.1    -14.08
4170    4183750000.0    -14.01
4171    4233750000.0    -14.01
4172    4283750000.0    -13.88
4173    4333750000.0    -13.88
4174    4383750000.0    -13.97
4175    4433750000.0    -13.97
4176    4483750000.0    -14.08
4177    4533750000.0    -14.08
4178    4583750000.0    -14.02
4179    4633750000.0    -14.02
4180    4683750000.0    -13.89
4181    4733750000.0    -13.98
4182    4783750000.0    -13.98
4183    4833750000.0    -13.98
4184    4883750000.0    -13.91
4185    4933750000.0    -13.69
4186    4983750000.0    -13.69
4187    5033750000.0    -13.69
4188    5083750000.0    -13.78
4189    5133750000.0    -13.97
4190    5183750000.0    -13.97
4191    5233750000.0    -13.97
4192    5283750000.0    -13.97
4193    5333750000.0    -13.97
4194    5383750000.0    -13.97
4195    5433750000.0    -13.97
4196    5483750000.0    -13.97
4197    5533750000.0    -13.97
4198    5583750000.0    -13.97
4199    5633750000.0    -13.90
4200    5683750000.0    -13.68
4201    5733750000.0    -13.68
4202    5783750000.0    -13.68
4203    5833750000.0    -13.68
4204    5883750000.0    -13.86
4205    5933750000.0    -13.93
4206    5983750000.0    -13.93
4207    6033750000.0    -13.93
4208    6083750000.0    -13.93
4209    6133750000.0    -13.93
4210    6183750000.0    -13.93
4211    6233750000.0    -13.93
4212    6283750000.0    -13.82
4213    6333750000.0    -13.82
4214    6383750000.0    -13.90
4215    6433750000.0    -13.90
4216    6483750000.0    -13.83
4217    6533750000.0    -13.90
4218    6583750000.0    -13.90
4219    6633750000.0    -13.77
4220    6683750000.0    -13.68
4221    6733750000.0    -13.68
4222    6783750000.0    -13.68
4223    6833750000.0    -13.86
4224    6883750000.0    -13.86
4225    6933750000.0    -13.86
4226    6983750000.0    -13.79
4227    7033750000.0    -13.72
4228    7083750000.0    -13.72
4229    7133750000.0    -13.72
4230    7183750000.0    -13.80
4231    7233750000.0    -13.72
4232    7283750000.0    -13.58
4233    7333750000.0    -13.47
4234    7383750000.0    -13.20
4235    7433750000.0    -12.74
4236    7483750000.0    -12.20
4237    7500000000.0    -12.08
4238    7500000000.1    -12.08
4239    7550000000.0    -12.08
4240    7600000000.0    -12.76
4241    7650000000.0    -13.14
4242    7700000000.0    -13.37
4243    7750000000.0    -13.45
4244    7800000000.0    -13.52
4245    7850000000.0    -13.62
4246    7900000000.0    -13.62
4247    7950000000.0    -13.71
4248    8000000000.0    -13.71
4249    8050000000.0    -13.71
4250    8100000000.0    -13.63
4251    8150000000.0    -13.63
4252    8200000000.0    -13.45
4253    8250000000.0    -13.45
4254    8300000000.0    -13.60
4255    8350000000.0    -13.73
4256    8400000000.0    -13.60
4257    8450000000.0    -13.60
4258    8500000000.0    -13.60
4259    8550000000.0    -13.43
4260    8600000000.0    -13.54
4261    8650000000.0    -13.69
4262    8700000000.0    -13.69
4263    8750000000.0    -13.69
4264    8800000000.0    -13.69
4265    8850000000.0    -13.69
4266    8900000000.0    -13.57
4267    8950000000.0    -13.44
4268    9000000000.0    -13.56
4269    9050000000.0    -13.65
4270    9100000000.0    -13.65
4271    9150000000.0    -13.46
4272    9200000000.0    -13.23
4273    9250000000.0    -13.23
4274    9300000000.0    -13.34
4275    9350000000.0    -13.54
4276    9400000000.0    -13.67
4277    9450000000.0    -13.67
4278    9500000000.0    -13.61
4279    9500000000.1    -13.61
4280    9550000000.0    -13.61
4281    9600000000.0    -13.52
4282    9650000000.0    -13.52
4283    9700000000.0    -13.59
4284    9750000000.0    -13.59
4285    9800000000.0    -13.51
4286    9850000000.0    -13.38
4287    9900000000.0    -13.38
4288    9950000000.0    -13.38
4289    10000000000.0    -13.57
4290    10050000000.0    -13.57
4291    10100000000.0    -13.49
4292    10150000000.0    -13.41
4293    10200000000.0    -13.54
4294    10250000000.0    -13.54
4295    10300000000.0    -13.41
4296    10350000000.0    -13.49
4297    10400000000.0    -13.49
4298    10450000000.0    -13.49
4299    10500000000.0    -13.49
4300    10550000000.0    -13.37
4301    10600000000.0    -13.44
4302    10650000000.0    -13.54
4303    10700000000.0    -13.54
4304    10750000000.0    -13.54
4305    10800000000.0    -13.41
4306    10850000000.0    -13.41
4307    10900000000.0    -13.48
4308    10950000000.0    -13.48
4309    11000000000.0    -13.32
4310    11050000000.0    -13.24
4311    11100000000.0    -13.39
4312    11150000000.0    -13.39
4313    11200000000.0    -13.39
4314    11250000000.0    -13.49
4315    11300000000.0    -13.49
4316    11350000000.0    -13.49
4317    11400000000.0    -13.49
4318    11450000000.0    -13.49
4319    11500000000.0    -13.41
4320    11500000000.1    -13.41
4321    11550000000.0    -13.25
4322    11600000000.0    -13.34
4323    11650000000.0    -13.24
4324    11700000000.0    -13.24
4325    11750000000.0    -13.45
4326    11800000000.0    -13.45
4327    11850000000.0    -13.45
4328    11900000000.0    -13.37
4329    11950000000.0    -13.25
4330    12000000000.0    -13.34
4331    12050000000.0    -13.34
4332    12100000000.0    -13.34
4333    12150000000.0    -13.34
4334    12200000000.0    -13.13
4335    12250000000.0    -13.20
4336    12300000000.0    -13.20
4337    12350000000.0    -13.05
4338    12400000000.0    -13.24
4339    12450000000.0    -13.24
4340    12500000000.0    -13.31
4341    12550000000.0    -13.38
4342    12600000000.0    -13.38
4343    12650000000.0    -13.31
4344    12700000000.0    -13.18
4345    12750000000.0    -13.18
4346    12800000000.0    -13.37
4347    12850000000.0    -13.37
4348    12900000000.0    -13.37
4349    12950000000.0    -13.25
4350    13000000000.0    -12.99
4351    13050000000.0    -12.87
4352    13100000000.0    -12.87
4353    13150000000.0    -12.98
4354    13200000000.0    -13.27
4355    13250000000.0    -13.27
4356    13300000000.0    -13.18
4357    13350000000.0    -13.18
4358    13400000000.0    -13.29
4359    13450000000.0    -13.29
4360    13500000000.0    -13.29
4361    13500000000.1    -13.29
4362    13550000000.0    -13.23
4363    13600000000.0    -13.23
4364    13650000000.0    -13.23
4365    13700000000.0    -13.23
4366    13750000000.0    -13.23
4367    13800000000.0    -13.12
4368    13850000000.0    -12.92
4369    13900000000.0    -12.66
4370    13950000000.0    -12.87
4371    14000000000.0    -13.18
4372    14050000000.0    -13.18
4373    14100000000.0    -13.18
4374    14150000000.0    -13.18
4375    14200000000.0    -13.18
4376    14250000000.0    -13.12
4377    14300000000.0    -13.12
4378    14350000000.0    -13.12
4379    14400000000.0    -13.21
4380    14450000000.0    -13.21
4381    14500000000.0    -13.21
4382    14550000000.0    -13.11
4383    14600000000.0    -12.97
4384    14650000000.0    -12.83
4385    14700000000.0    -12.83
4386    14750000000.0    -12.77
4387    14800000000.0    -12.77
4388    14850000000.0    -12.89
4389    14900000000.0    -12.95
4390    14950000000.0    -12.85
4391    15000000000.0    -12.76
4392    15050000000.0    -12.76
4393    15100000000.0    -12.76
4394    15150000000.0    -12.76
4395    15200000000.0    -13.03
4396    15250000000.0    -12.97
4397    15300000000.0    -12.67
4398    15350000000.0    -12.45
4399    15400000000.0    -12.31
4400    15450000000.0    -12.39
4401    15500000000.0    -12.58
4402    15500000000.1    -12.58
4403    15550000000.0    -12.69
4404    15600000000.0    -12.69
4405    15650000000.0    -12.78
4406    15700000000.0    -12.89
4407    15750000000.0    -12.77
4408    15800000000.0    -12.47
4409    15850000000.0    -12.34
4410    15900000000.0    -12.46
4411    15950000000.0    -12.89
4412    16000000000.0    -12.89
4413    16050000000.0    -12.71
4414    16100000000.0    -12.77
4415    16150000000.0    -12.69
4416    16200000000.0    -12.38
4417    16250000000.0    -12.38
4418    16300000000.0    -12.65
4419    16300000000.1    -12.65
4420    16350000000.0    -12.82
4421    16400000000.0    -12.76
4422    16450000000.0    -12.88
4423    16500000000.0    -12.88
4424    16550000000.0    -12.68
4425    16600000000.0    -12.44
4426    16650000000.0    -12.66
4427    16700000000.0    -12.96
4428    16750000000.0    -13.09
4429    16800000000.0    -12.89
4430    16850000000.0    -12.82
4431    16900000000.0    -12.75
4432    16950000000.0    -12.75
4433    17000000000.0    -12.75
4434    17050000000.0    -12.75
4435    17100000000.0    -12.97
4436    17150000000.0    -12.90
4437    17200000000.0    -12.90
4438    17250000000.0    -12.75
4439    17300000000.0    -12.46
4440    17350000000.0    -12.29
4441    17400000000.0    -12.72
4442    17450000000.0    -13.04
4443    17500000000.0    -13.04
4444    17500000000.1    -13.04
4445    17550000000.0    -12.63
4446    17600000000.0    -12.63
4447    17650000000.0    -12.96
4448    17700000000.0    -12.96
4449    17750000000.0    -12.76
4450    17800000000.0    -12.83
4451    17850000000.0    -13.02
4452    17900000000.0    -13.02
4453    17950000000.0    -12.83
4454    18000000000.0    -12.60
4455    18050000000.0    -12.49
4456    18100000000.0    -12.35
4457    18150000000.0    -12.19
4458    18200000000.0    -12.52
4459    18250000000.0    -12.86
4460    18300000000.0    -12.86
4461    18350000000.0    -12.61
4462    18400000000.0    -12.61
4463    18450000000.0    -12.84
4464    18500000000.0    -12.76
4465    18550000000.0    -12.47
4466    18600000000.0    -12.47
4467    18650000000.0    -12.72
4468    18700000000.0    -12.89
4469    18750000000.0    -12.53
4470    18800000000.0    -12.12
4471    18850000000.0    -12.39
4472    18900000000.0    -12.47
4473    18950000000.0    -12.22
4474    19000000000.0    -12.02
4475    19050000000.0    -12.12
4476    19100000000.0    -12.39
4477    19150000000.0    -12.76
4478    19200000000.0    -12.76
4479    19250000000.0    -12.49
4480    19300000000.0    -12.08
4481    19350000000.0    -12.15
4482    19400000000.0    -12.64
4483    19450000000.0    -12.92
4484    19500000000.0    -12.98
4485    19550000000.0    -12.92
4486    19600000000.0    -12.65
4487    19650000000.0    -12.18
4488    19700000000.0    -11.68
4489    19750000000.0    -11.85
4490    19800000000.0    -12.41
4491    19850000000.0    -12.61
4492    19900000000.0    -12.48
4493    19950000000.0    -12.48
4494    20000000000.0    -12.38
4495    20000000000.1    -12.38
4496    20050000000.0    -12.26
4497    20100000000.0    -12.26
4498    20150000000.0    -12.65
4499    20200000000.0    -12.90
4500    20250000000.0    -12.90
4501    20300000000.0    -12.71
4502    20350000000.0    -12.71
4503    20400000000.0    -12.55
4504    20450000000.0    -12.26
4505    20500000000.0    -11.91
4506    20550000000.0    -12.07
4507    20600000000.0    -12.56
4508    20650000000.0    -12.63
4509    20700000000.0    -12.39
4510    20750000000.0    -12.23
4511    20800000000.0    -12.15
4512    20850000000.0    -12.15
4513    20900000000.0    -12.36
4514    20950000000.0    -12.72
4515    21000000000.0    -12.92
4516    21050000000.0    -12.85
4517    21100000000.0    -12.71
4518    21150000000.0    -12.52
4519    21200000000.0    -12.25
4520    21250000000.0    -12.18
4521    21300000000.0    -12.37
4522    21350000000.0    -12.45
4523    21400000000.0    -12.45
4524    21450000000.0    -12.45
4525    21500000000.0    -12.45
4526    21550000000.0    -12.45
4527    21600000000.0    -12.39
4528    21650000000.0    -12.25
4529    21700000000.0    -12.25
4530    21750000000.0    -12.42
4531    21800000000.0    -12.68
4532    21850000000.0    -12.68
4533    21900000000.0    -12.68
4534    21950000000.0    -12.38
4535    22000000000.0    -11.82
4536    22050000000.0    -11.73
4537    22100000000.0    -12.09
4538    22150000000.0    -12.38
4539    22200000000.0    -12.47
4540    22250000000.0    -12.68
4541    22300000000.0    -12.68
4542    22350000000.0    -12.35
4543    22400000000.0    -11.59
4544    22450000000.0    -11.78
4545    22500000000.0    -12.51
4546    22550000000.0    -12.73
4547    22600000000.0    -12.73
4548    22650000000.0    -12.64
4549    22700000000.0    -12.64
4550    22700000000.1    -12.64
4551    22750000000.0    -12.52
4552    22800000000.0    -12.02
4553    22850000000.0    -12.17
4554    22900000000.0    -12.62
4555    22950000000.0    -12.62
4556    23000000000.0    -12.45
4557    23050000000.0    -12.26
4558    23100000000.0    -12.26
4559    23150000000.0    -12.15
4560    23200000000.0    -12.05
4561    23250000000.0    -12.35
4562    23300000000.0    -12.35
4563    23350000000.0    -12.35
4564    23400000000.0    -12.35
4565    23450000000.0    -12.54
4566    23500000000.0    -12.65
4567    23550000000.0    -12.65
4568    23600000000.0    -12.49
4569    23650000000.0    -12.49
4570    23700000000.0    -12.55
4571    23750000000.0    -12.41
4572    23800000000.0    -12.24
4573    23850000000.0    -12.33
4574    23900000000.0    -12.33
4575    23950000000.0    -12.03
4576    24000000000.0    -11.94
4577    24050000000.0    -12.23
4578    24100000000.0    -12.40
4579    24150000000.0    -12.40
4580    24200000000.0    -12.31
4581    24250000000.0    -12.51
4582    24300000000.0    -12.57
4583    24350000000.0    -12.44
4584    24400000000.0    -12.44
4585    24450000000.0    -12.57
4586    24500000000.0    -12.57
4587    24550000000.0    -12.17
4588    24600000000.0    -12.03
4589    24650000000.0    -12.46
4590    24700000000.0    -12.54
4591    24750000000.0    -11.96
4592    24800000000.0    -11.39
4593    24850000000.0    -11.66
4594    24900000000.0    -12.20
4595    24950000000.0    -12.43
4596    25000000000.0    -12.54
4597    25050000000.0    -12.54
4598    25100000000.0    -12.54
4599    25150000000.0    -12.16
4600    25200000000.0    -12.06
4601    25250000000.0    -12.51
4602    25300000000.0    -12.59
4603    25350000000.0    -12.59
4604    25400000000.0    -12.45
4605    25450000000.0    -12.45
4606    25500000000.0    -12.10
4607    25550000000.0    -11.38
4608    25600000000.0    -11.19
4609    25650000000.0    -11.83
4610    25700000000.0    -12.13
4611    25750000000.0    -12.27
4612    25800000000.0    -12.34
4613    25850000000.0    -12.34
4614    25900000000.0    -12.34
4615    25950000000.0    -12.34
4616    26000000000.0    -12.34
4617    26000000000.1    -12.34
4618    26050000000.0    -12.50
4619    26100000000.0    -12.50
4620    26150000000.0    -12.50
4621    26200000000.0    -12.25
4622    26250000000.0    -11.87
4623    26300000000.0    -11.40
4624    26350000000.0    -11.13
4625    26400000000.0    -11.74
4626    26450000000.0    -12.29
4627    26500000000.0    -12.29
4628    26550000000.0    -12.05
4629    26600000000.0    -12.26
4630    26650000000.0    -12.46
4631    26700000000.0    -12.32
4632    26750000000.0    -12.12
4633    26800000000.0    -12.30
4634    26850000000.0    -12.40
4635    26900000000.0    -12.22
4636    26950000000.0    -11.89
4637    27000000000.0    -11.82
4638    27050000000.0    -12.11
4639    27100000000.0    -12.20
4640    27150000000.0    -11.89
4641    27200000000.0    -12.03
4642    27250000000.0    -12.21
4643    27300000000.0    -12.03
4644    27350000000.0    -12.03
4645    27400000000.0    -12.15
4646    27450000000.0    -12.15
4647    27500000000.0    -11.83
4648    27550000000.0    -11.60
4649    27600000000.0    -12.14
4650    27650000000.0    -12.31
4651    27700000000.0    -12.02
4652    27750000000.0    -12.14
4653    27800000000.0    -12.06
4654    27850000000.0    -12.24
4655    27900000000.0    -12.34
4656    27950000000.0    -12.34
4657    28000000000.0    -12.52
4658    28050000000.0    -12.42
4659    28100000000.0    -12.24
4660    28150000000.0    -11.96
4661    28200000000.0    -11.55
4662    28250000000.0    -11.83
4663    28300000000.0    -12.23
4664    28350000000.0    -12.30
4665    28400000000.0    -12.30
4666    28450000000.0    -12.37
4667    28500000000.0    -12.47
4668    28550000000.0    -12.47
4669    28600000000.0    -12.34
4670    28650000000.0    -12.18
4671    28700000000.0    -12.32
4672    28750000000.0    -12.16
4673    28800000000.0    -12.16
4674    28850000000.0    -11.97
4675    28900000000.0    -11.97
4676    28950000000.0    -11.83
4677    29000000000.0    -11.83
4678    29000000000.1    -11.83
4679    29050000000.0    -12.11
4680    29100000000.0    -12.11
4681    29150000000.0    -12.04
4682    29200000000.0    -12.25
4683    29250000000.0    -12.25
4684    29300000000.0    -12.25
4685    29350000000.0    -12.25
4686    29400000000.0    -12.32
4687    29450000000.0    -12.13
4688    29500000000.0    -12.04
4689    29550000000.0    -12.04
4690    29600000000.0    -11.91
4691    29650000000.0    -11.71
4692    29700000000.0    -11.99
4693    29750000000.0    -12.17
4694    29800000000.0    -12.27
4695    29850000000.0    -12.19
4696    29900000000.0    -11.72
4697    29950000000.0    -11.49
4698    30000000000.0    -11.86
4699    30050000000.0    -11.95
4700    30100000000.0    -12.14
4701    30150000000.0    -12.04
4702    30200000000.0    -12.21
4703    30250000000.0    -12.21
4704    30300000000.0    -12.09
4705    30350000000.0    -11.91
4706    30400000000.0    -11.65
4707    30450000000.0    -11.92
4708    30500000000.0    -12.29
4709    30550000000.0    -11.95
4710    30600000000.0    -11.75
4711    30650000000.0    -11.75
4712    30700000000.0    -11.94
4713    30750000000.0    -12.17
4714    30800000000.0    -12.33
4715    30850000000.0    -12.22
4716    30900000000.0    -11.82
4717    30950000000.0    -11.82
4718    31000000000.0    -12.32
4719    31050000000.0    -12.44
4720    31100000000.0    -12.44
4721    31150000000.0    -12.37
4722    31200000000.0    -12.14
4723    31250000000.0    -12.05
4724    31300000000.0    -11.81
4725    31350000000.0    -11.29
4726    31400000000.0    -11.38
4727    31450000000.0    -11.93
4728    31500000000.0    -11.93
4729    31550000000.0    -12.10
4730    31600000000.0    -12.10
4731    31650000000.0    -12.24
4732    31700000000.0    -12.30
4733    31750000000.0    -12.30
4734    31800000000.0    -12.17
4735    31850000000.0    -12.17
4736    31900000000.0    -12.17
4737    31950000000.0    -12.17
4738    32000000000.0    -11.85
4739    32000000000.1    -11.85
4740    32050000000.0    -11.78
4741    32100000000.0    -11.85
4742    32150000000.0    -11.58
4743    32200000000.0    -11.58
4744    32250000000.0    -12.02
4745    32300000000.0    -12.12
4746    32350000000.0    -12.12
4747    32400000000.0    -12.12
4748    32450000000.0    -12.29
4749    32500000000.0    -12.29
4750    32550000000.0    -12.22
4751    32600000000.0    -12.14
4752    32650000000.0    -11.98
4753    32700000000.0    -12.04
4754    32750000000.0    -11.87
4755    32800000000.0    -11.50
4756    32850000000.0    -11.88
4757    32900000000.0    -12.09
4758    32950000000.0    -12.09
4759    33000000000.0    -12.09
4760    33050000000.0    -12.09
4761    33100000000.0    -12.09
4762    33150000000.0    -12.09
4763    33200000000.0    -12.19
4764    33250000000.0    -12.19
4765    33300000000.0    -12.00
4766    33350000000.0    -11.70
4767    33400000000.0    -11.91
4768    33450000000.0    -12.18
4769    33500000000.0    -12.18
4770    33550000000.0    -12.05
4771    33600000000.0    -12.05
4772    33650000000.0    -12.05
4773    33700000000.0    -12.05
4774    33750000000.0    -11.81
4775    33800000000.0    -11.99
4776    33850000000.0    -12.10
4777    33900000000.0    -11.93
4778    33950000000.0    -11.48
4779    34000000000.0    -11.39
4780    34050000000.0    -11.86
4781    34100000000.0    -12.03
4782    34150000000.0    -12.03
4783    34200000000.0    -12.03
4784    34250000000.0    -11.88
4785    34300000000.0    -12.01
4786    34350000000.0    -12.01
4787    34400000000.0    -12.16
4788    34450000000.0    -12.16
4789    34500000000.0    -12.16
4790    34550000000.0    -12.07
4791    34600000000.0    -11.95
4792    34650000000.0    -11.95
4793    34700000000.0    -11.77
4794    34750000000.0    -11.56
4795    34800000000.0    -11.73
4796    34850000000.0    -11.98
4797    34900000000.0    -11.98
4798    34950000000.0    -11.98
4799    35000000000.0    -12.11
4800    35000000000.1    -12.11
4801    35050000000.0    -12.21
4802    35100000000.0    -12.14
4803    35150000000.0    -12.08
4804    35200000000.0    -11.97
4805    35250000000.0    -11.97
4806    35300000000.0    -11.97
4807    35350000000.0    -11.81
4808    35400000000.0    -11.81
4809    35450000000.0    -11.89
4810    35500000000.0    -11.89
4811    35550000000.0    -11.89
4812    35600000000.0    -12.03
4813    35650000000.0    -11.93
4814    35700000000.0    -11.69
4815    35750000000.0    -11.14
4816    35800000000.0    -11.43
4817    35850000000.0    -11.96
4818    35900000000.0    -12.04
4819    35950000000.0    -11.95
4820    36000000000.0    -11.95
