No. freqHz  powerdB
1986    5233750000.0    -30.00
1987    5283750000.0    -30.00
1988    5333750000.0    -30.00
1989    5383750000.0    -30.00
1990    5433750000.0    -30.00
1991    5483750000.0    -30.00
1992    5533750000.0    -30.00
1993    5583750000.0    -30.00
1994    5633750000.0    -30.00
1995    5683750000.0    -29.97
1996    5733750000.0    -30.00
1997    5783750000.0    -30.00
1998    5833750000.0    -29.96
1999    5883750000.0    -29.96
2000    5933750000.0    -29.96
2001    5983750000.0    -29.99
2002    6033750000.0    -30.00
2003    6083750000.0    -30.00
2004    6133750000.0    -30.00
2005    6183750000.0    -30.00
2006    6233750000.0    -30.00
2007    6283750000.0    -30.00
2008    6333750000.0    -30.00
2009    6383750000.0    -29.99
2010    6433750000.0    -30.00
2011    6483750000.0    -30.00
2012    6533750000.0    -30.00
2013    6583750000.0    -30.00
2014    6633750000.0    -30.00
2015    6683750000.0    -30.00
2016    6733750000.0    -30.00
2017    6783750000.0    -30.00
2018    6833750000.0    -30.00
2019    6883750000.0    -30.00
2020    6933750000.0    -30.00
2021    6983750000.0    -30.00
2022    7033750000.0    -30.00
2023    7083750000.0    -30.00
2024    7133750000.0    -30.00
2025    7183750000.0    -30.05
2026    7233750000.0    -30.04
2027    7283750000.0    -30.00
2028    7333750000.0    -30.00
2029    7383750000.0    -29.96
2030    7433750000.0    -29.96
2031    7483750000.0    -29.95
2032    7500000000.0    -29.95
2033    7500000000.1    -29.95
2034    7550000000.0    -29.95
2035    7600000000.0    -30.00
2036    7650000000.0    -30.00
2037    7700000000.0    -30.00
2038    7750000000.0    -30.00
2039    7800000000.0    -29.97
2040    7850000000.0    -29.99
2041    7900000000.0    -29.98
2042    7950000000.0    -29.96
2043    8000000000.0    -29.96
2044    8050000000.0    -30.00
2045    8100000000.0    -30.00
2046    8150000000.0    -30.00
2047    8200000000.0    -29.94
2048    8250000000.0    -29.94
2049    8300000000.0    -29.92
2050    8350000000.0    -29.93
2051    8400000000.0    -29.92
2052    8450000000.0    -29.96
2053    8500000000.0    -29.94
2054    8550000000.0    -29.95
2055    8600000000.0    -29.94
2056    8650000000.0    -29.95
2057    8700000000.0    -29.93
2058    8750000000.0    -29.93
2059    8800000000.0    -29.94
2060    8850000000.0    -29.93
2061    8900000000.0    -29.94
2062    8950000000.0    -29.94
2063    9000000000.0    -29.93
2064    9050000000.0    -29.94
2065    9100000000.0    -29.95
2066    9150000000.0    -29.98
2067    9200000000.0    -29.96
2068    9250000000.0    -29.92
2069    9300000000.0    -29.91
2070    9350000000.0    -29.93
2071    9400000000.0    -29.95
2072    9450000000.0    -29.92
2073    9500000000.0    -29.90
2074    9500000000.1    -29.92
2075    9550000000.0    -29.93
2076    9600000000.0    -29.92
2077    9650000000.0    -29.92
2078    9700000000.0    -29.91
2079    9750000000.0    -29.91
2080    9800000000.0    -29.89
2081    9850000000.0    -29.89
2082    9900000000.0    -29.91
2083    9950000000.0    -29.93
2084    10000000000.0    -29.93
2085    10050000000.0    -29.90
2086    10100000000.0    -29.90
2087    10150000000.0    -29.87
2088    10200000000.0    -29.89
2089    10250000000.0    -29.86
2090    10300000000.0    -29.88
2091    10350000000.0    -29.86
2092    10400000000.0    -29.87
2093    10450000000.0    -29.88
2094    10500000000.0    -29.87
2095    10550000000.0    -29.85
2096    10600000000.0    -29.86
2097    10650000000.0    -29.87
2098    10700000000.0    -29.85
2099    10750000000.0    -29.86
2100    10800000000.0    -29.85
2101    10850000000.0    -29.89
2102    10900000000.0    -29.87
2103    10950000000.0    -29.89
2104    11000000000.0    -29.87
2105    11050000000.0    -29.87
2106    11100000000.0    -29.87
2107    11150000000.0    -29.88
2108    11200000000.0    -29.96
2109    11250000000.0    -29.92
2110    11300000000.0    -29.86
2111    11350000000.0    -29.89
2112    11400000000.0    -29.90
2113    11450000000.0    -29.90
2114    11500000000.0    -29.88
2115    50000000.0    -35.00
2116    100000000.0    -35.00
2117    150000000.0    -35.00
2118    200000000.0    -34.97
2119    250000000.0    -35.00
2120    300000000.0    -34.90
2121    350000000.0    -34.96
2122    400000000.0    -35.00
2123    450000000.0    -34.97
2124    500000000.0    -34.95
2125    550000000.0    -34.94
2126    600000000.0    -34.93
2127    650000000.0    -34.90
2128    700000000.0    -34.93
2129    750000000.0    -34.87
2130    800000000.0    -34.85
2131    850000000.0    -34.81
2132    900000000.0    -34.84
2133    950000000.0    -34.78
2134    1000000000.0    -34.74
2135    1050000000.0    -34.76
2136    1100000000.0    -34.81
2137    1150000000.0    -34.86
2138    1200000000.0    -34.91
2139    1250000000.0    -34.88
2140    1300000000.0    -34.81
2141    1350000000.0    -34.82
2142    1366250000.0    -34.81
2143    1366250000.1    -34.81
2144    1416250000.0    -34.77
2145    1466250000.0    -34.83
2146    1516250000.0    -34.76
2147    1566250000.0    -34.78
2148    1616250000.0    -34.81
2149    1666250000.0    -34.81
2150    1716250000.0    -34.86
2151    1766250000.0    -34.84
2152    1816250000.0    -34.75
2153    1866250000.0    -34.80
2154    1916250000.0    -34.85
2155    1966250000.0    -34.88
2156    2016250000.0    -34.92
2157    2066250000.0    -34.90
2158    2116250000.0    -34.91
2159    2166250000.0    -34.88
2160    2216250000.0    -34.90
2161    2266250000.0    -34.89
2162    2316250000.0    -34.90
2163    2366250000.0    -34.94
2164    2416250000.0    -34.95
2165    2466250000.0    -34.92
2166    2516250000.0    -34.90
2167    2566250000.0    -34.90
2168    2600000000.0    -34.92
2169    2600000000.1    -34.90
2170    2650000000.0    -34.93
2171    2700000000.0    -34.95
2172    2750000000.0    -34.97
2173    2800000000.0    -34.95
2174    2850000000.0    -35.00
2175    2900000000.0    -34.96
2176    2950000000.0    -34.94
2177    3000000000.0    -34.95
2178    3050000000.0    -35.00
2179    3100000000.0    -34.95
2180    3150000000.0    -34.94
2181    3200000000.0    -34.94
2182    3250000000.0    -34.94
2183    3300000000.0    -34.93
2184    3350000000.0    -34.94
2185    3400000000.0    -34.93
2186    3450000000.0    -34.96
2187    3500000000.0    -34.95
2188    3550000000.0    -34.95
2189    3600000000.0    -34.94
2190    3650000000.0    -34.92
2191    3700000000.0    -34.89
2192    3750000000.0    -34.95
2193    3800000000.0    -34.96
2194    3850000000.0    -34.95
2195    3900000000.0    -34.96
2196    3950000000.0    -34.94
2197    4000000000.0    -34.95
2198    4133750000.0    -34.94
2199    4133750000.1    -34.94
2200    4183750000.0    -34.97
2201    4233750000.0    -34.96
2202    4283750000.0    -34.96
2203    4333750000.0    -34.96
2204    4383750000.0    -34.97
2205    4433750000.0    -34.96
2206    4483750000.0    -34.96
2207    4533750000.0    -34.94
2208    4583750000.0    -34.94
2209    4633750000.0    -34.95
2210    4683750000.0    -35.00
2211    4733750000.0    -34.96
2212    4783750000.0    -35.00
2213    4833750000.0    -35.00
2214    4883750000.0    -35.00
2215    4933750000.0    -35.00
2216    4983750000.0    -34.97
2217    5033750000.0    -34.95
2218    5083750000.0    -34.97
2219    5133750000.0    -35.00
2220    5183750000.0    -35.00
2221    5233750000.0    -35.00
2222    5283750000.0    -35.00
2223    5333750000.0    -35.00
2224    5383750000.0    -34.97
2225    5433750000.0    -35.00
2226    5483750000.0    -35.00
2227    5533750000.0    -35.00
2228    5583750000.0    -35.00
2229    5633750000.0    -35.00
2230    5683750000.0    -35.00
2231    5733750000.0    -35.00
2232    5783750000.0    -35.00
2233    5833750000.0    -35.00
2234    5883750000.0    -34.95
2235    5933750000.0    -34.97
2236    5983750000.0    -35.00
2237    6033750000.0    -35.00
2238    6083750000.0    -35.00
2239    6133750000.0    -35.00
2240    6183750000.0    -35.00
2241    6233750000.0    -35.00
2242    6283750000.0    -35.00
2243    6333750000.0    -35.00
2244    6383750000.0    -34.96
2245    6433750000.0    -35.00
2246    6483750000.0    -35.00
2247    6533750000.0    -35.03
2248    6583750000.0    -35.00
2249    6633750000.0    -35.00
2250    6683750000.0    -35.04
2251    6733750000.0    -35.03
2252    6783750000.0    -35.00
2253    6833750000.0    -35.00
2254    6883750000.0    -35.00
2255    6933750000.0    -35.00
2256    6983750000.0    -35.00
2257    7033750000.0    -35.00
2258    7083750000.0    -35.00
2259    7133750000.0    -35.03
2260    7183750000.0    -35.07
2261    7233750000.0    -35.00
2262    7283750000.0    -35.00
2263    7333750000.0    -35.00
2264    7383750000.0    -35.00
2265    7433750000.0    -34.96
2266    7483750000.0    -34.97
2267    7500000000.0    -34.98
2268    7500000000.1    -34.97
2269    7550000000.0    -34.97
2270    7600000000.0    -34.96
2271    7650000000.0    -35.00
2272    7700000000.0    -35.00
2273    7750000000.0    -35.00
2274    7800000000.0    -35.00
2275    7850000000.0    -35.00
2276    7900000000.0    -34.93
2277    7950000000.0    -35.00
2278    8000000000.0    -35.00
2279    8050000000.0    -35.00
2280    8100000000.0    -35.00
2281    8150000000.0    -35.00
2282    8200000000.0    -34.95
2283    8250000000.0    -35.00
2284    8300000000.0    -34.92
2285    8350000000.0    -34.91
2286    8400000000.0    -34.93
2287    8450000000.0    -34.94
2288    8500000000.0    -34.95
2289    8550000000.0    -35.00
2290    8600000000.0    -34.95
2291    8650000000.0    -34.96
2292    8700000000.0    -34.96
2293    8750000000.0    -34.92
2294    8800000000.0    -34.93
2295    8850000000.0    -34.95
2296    8900000000.0    -34.96
2297    8950000000.0    -34.95
2298    9000000000.0    -34.94
2299    9050000000.0    -34.94
2300    9100000000.0    -34.95
2301    9150000000.0    -34.93
2302    9200000000.0    -34.94
2303    9250000000.0    -34.94
2304    9300000000.0    -34.92
2305    9350000000.0    -34.94
2306    9400000000.0    -34.94
2307    9450000000.0    -34.92
2308    9500000000.0    -34.88
2309    9500000000.1    -34.89
2310    9550000000.0    -34.91
2311    9600000000.0    -34.92
2312    9650000000.0    -34.94
2313    9700000000.0    -34.93
2314    9750000000.0    -34.92
2315    9800000000.0    -34.89
2316    9850000000.0    -34.90
2317    9900000000.0    -34.90
2318    9950000000.0    -34.93
2319    10000000000.0    -34.96
2320    10050000000.0    -34.89
2321    10100000000.0    -34.91
2322    10150000000.0    -34.87
2323    10200000000.0    -34.87
2324    10250000000.0    -34.87
2325    10300000000.0    -34.87
2326    10350000000.0    -34.86
2327    10400000000.0    -34.83
2328    10450000000.0    -34.87
2329    10500000000.0    -34.90
2330    10550000000.0    -34.85
2331    10600000000.0    -34.84
2332    10650000000.0    -34.84
2333    10700000000.0    -34.88
2334    10750000000.0    -34.85
2335    10800000000.0    -34.85
2336    10850000000.0    -34.86
2337    10900000000.0    -34.87
2338    10950000000.0    -34.85
2339    11000000000.0    -34.82
2340    11050000000.0    -34.84
2341    11100000000.0    -34.83
2342    11150000000.0    -34.90
2343    11200000000.0    -34.93
2344    11250000000.0    -34.90
2345    11300000000.0    -34.84
2346    11350000000.0    -34.86
2347    11400000000.0    -34.88
2348    11450000000.0    -34.90
2349    11500000000.0    -34.86
