No. freqHz  powerdB
1041    5900000000.0    -3.89
1042    5950000000.0    -3.89
1043    6000000000.0    -3.89
1044    6050000000.0    -3.89
1045    6100000000.0    -3.89
1046    6150000000.0    -3.89
1047    6200000000.0    -3.89
1048    6250000000.0    -3.89
1049    6300000000.0    -3.89
1050    6350000000.0    -3.85
1051    6400000000.0    -3.85
1052    6450000000.0    -3.85
1053    6500000000.0    -3.85
1054    6550000000.0    -3.85
1055    6600000000.0    -3.85
1056    6650000000.0    -3.85
1057    6700000000.0    -3.85
1058    6750000000.0    -3.85
1059    6800000000.0    -3.85
1060    6850000000.0    -3.85
1061    6900000000.0    -3.81
1062    6950000000.0    -3.81
1063    7000000000.0    -3.81
